timestamp,device_id,interface_id,bandwidth_util_pct,throughput_mbps,rtt_ms,rtt_jitter_ms,queue_occupancy_pct,packet_loss_pct,tcp_retrans_rate,interface_discards_sec,crc_errors_sec,cpu_util_pct,memory_util_pct,bgp_flap_count,target_t5,target_t15,target_t30,future_rtt_t15,future_loss_t15
2026-09-01 20:01:00,core-router-alpha,xe-0/0/1,57.16,5665.7,19.01,0.15,20.65,0.0,0.04,0.0,0.0,50.62,43.16,0,0,0,0,20.52,0.0
2026-09-01 20:02:00,core-router-alpha,xe-0/0/1,59.01,5854.5,21.18,1.17,22.86,0.0,0.02,0.0,0.0,53.34,43.4,0,0,0,0,20.51,0.0
2026-09-01 20:03:00,core-router-alpha,xe-0/0/1,60.4,5987.5,22.32,3.33,26.18,0.006,0.11,0.0,0.0,52.62,43.82,0,0,0,0,16.08,0.0
2026-09-01 20:04:00,core-router-alpha,xe-0/0/1,58.58,5761.2,19.22,0.65,24.11,0.0,0.02,0.0,0.0,50.15,40.84,0,0,0,0,21.98,0.0
2026-09-01 20:05:00,core-router-alpha,xe-0/0/1,58.46,5737.0,21.93,1.06,24.45,0.0,0.04,0.0,0.0,49.76,44.26,0,0,0,0,17.66,0.023
2026-09-01 20:06:00,core-router-alpha,xe-0/0/1,55.78,5499.4,19.08,1.9,19.3,0.0,0.02,0.0,0.0,47.5,42.76,0,0,0,0,19.59,0.0
2026-09-01 20:07:00,core-router-alpha,xe-0/0/1,55.83,5378.1,18.76,2.54,19.06,0.0,0.05,0.0,0.0,50.1,41.75,0,0,0,0,19.29,0.0
2026-09-01 20:08:00,core-router-alpha,xe-0/0/1,53.15,5197.6,17.25,1.81,16.14,0.0,0.01,0.0,0.0,47.87,38.81,0,0,0,0,24.74,0.0
2026-09-01 20:09:00,core-router-alpha,xe-0/0/1,64.1,6702.3,24.45,2.16,31.49,0.0,0.04,0.0,0.0,56.39,46.75,0,0,0,0,19.53,0.0
2026-09-01 20:10:00,core-router-alpha,xe-0/0/1,53.54,5463.9,18.91,1.93,17.89,0.0,0.06,0.0,0.0,48.34,41.73,0,0,0,0,18.68,0.0
2026-09-01 20:11:00,core-router-alpha,xe-0/0/1,55.38,5676.6,19.3,1.75,20.68,0.0,0.04,0.0,0.0,52.61,40.47,0,0,0,0,19.72,0.0
2026-09-01 20:12:00,core-router-alpha,xe-0/0/1,55.2,5696.6,19.3,1.66,20.11,0.0,0.0,0.0,0.0,50.66,43.13,0,0,0,0,18.56,0.0
2026-09-01 20:13:00,core-router-alpha,xe-0/0/1,60.76,6351.1,22.25,1.66,25.47,0.0,0.02,0.0,0.0,56.03,45.63,0,0,0,0,23.27,0.0
2026-09-01 20:14:00,core-router-alpha,xe-0/0/1,56.51,5385.0,19.81,1.54,20.82,0.0,0.16,0.0,0.0,51.53,44.41,0,0,0,0,23.05,0.0
2026-09-01 20:15:00,core-router-alpha,xe-0/0/1,61.82,5997.4,19.44,0.57,26.64,0.001,0.02,0.0,0.0,52.29,42.03,0,0,0,0,15.69,0.0
2026-09-01 20:16:00,core-router-alpha,xe-0/0/1,55.01,5380.1,20.52,4.03,21.75,0.0,0.1,0.0,0.0,49.81,39.68,0,0,0,0,16.33,0.0
2026-09-01 20:17:00,core-router-alpha,xe-0/0/1,58.25,5754.7,20.51,0.35,22.8,0.0,0.02,0.0,0.0,50.28,42.09,0,0,0,0,20.12,0.0
2026-09-01 20:18:00,core-router-alpha,xe-0/0/1,54.26,5381.2,16.08,1.12,17.73,0.0,0.22,0.0,0.0,52.93,40.19,0,0,0,0,29.95,0.0
2026-09-01 20:19:00,core-router-alpha,xe-0/0/1,64.61,6393.5,21.98,3.24,29.8,0.0,0.06,0.0,0.0,54.33,44.63,0,0,0,0,17.07,0.0
2026-09-01 20:20:00,core-router-alpha,xe-0/0/1,52.85,5318.1,17.66,4.08,16.13,0.023,0.01,0.0,0.0,51.37,40.48,0,0,0,0,23.38,0.0
2026-09-01 20:21:00,core-router-alpha,xe-0/0/1,58.0,5805.7,19.59,3.12,22.71,0.0,0.01,0.0,0.0,51.41,42.46,0,0,0,0,23.13,0.0
2026-09-01 20:22:00,core-router-alpha,xe-0/0/1,59.05,5796.5,19.29,2.54,23.0,0.0,0.03,0.0,0.0,50.33,43.12,0,0,0,0,16.17,0.0
2026-09-01 20:23:00,core-router-alpha,xe-0/0/1,58.19,5492.6,24.74,2.2,26.35,0.0,0.08,0.0,0.0,49.76,41.95,0,0,0,0,20.88,0.0
2026-09-01 20:24:00,core-router-alpha,xe-0/0/1,56.0,5451.4,19.53,1.42,21.05,0.0,0.07,0.0,0.0,51.51,44.05,0,0,0,0,21.95,0.007
2026-09-01 20:25:00,core-router-alpha,xe-0/0/1,56.11,5528.4,18.68,2.56,21.63,0.0,0.04,0.0,0.0,52.24,43.42,0,0,0,0,20.69,0.0
2026-09-01 20:26:00,core-router-alpha,xe-0/0/1,56.63,5625.5,19.72,3.13,20.57,0.0,0.06,0.0,0.0,52.17,43.47,0,0,0,0,18.49,0.0
2026-09-01 20:27:00,core-router-alpha,xe-0/0/1,55.87,5417.3,18.56,3.04,19.09,0.0,0.04,0.0,0.0,50.89,41.81,0,0,0,0,16.5,0.0
2026-09-01 20:28:00,core-router-alpha,xe-0/0/1,59.67,5892.9,23.27,3.13,26.72,0.0,0.02,0.0,0.0,53.73,45.56,0,0,0,0,16.16,0.0
2026-09-01 20:29:00,core-router-alpha,xe-0/0/1,63.94,6224.1,23.05,1.19,28.98,0.0,0.11,0.0,0.0,56.55,45.71,0,0,0,0,15.52,0.0
2026-09-01 20:30:00,core-router-alpha,xe-0/0/1,54.16,5397.0,15.69,1.84,17.22,0.0,0.02,0.0,0.0,48.34,39.87,0,0,0,1,15.02,0.0
2026-09-01 20:31:00,core-router-alpha,xe-0/0/1,51.23,4961.6,16.33,0.42,14.72,0.0,0.0,0.0,0.0,50.26,41.55,0,0,0,1,20.13,0.0
2026-09-01 20:32:00,core-router-alpha,xe-0/0/1,55.62,5434.6,20.12,3.39,21.44,0.0,0.04,0.0,0.0,50.56,43.3,0,0,0,1,17.43,0.0
2026-09-01 20:33:00,core-router-alpha,xe-0/0/1,64.87,6290.3,29.95,1.71,34.0,0.0,0.25,0.0,0.0,53.89,46.24,0,0,0,1,20.05,0.0
2026-09-01 20:34:00,core-router-alpha,xe-0/0/1,52.93,5270.3,17.07,0.33,17.91,0.0,0.04,0.0,0.0,50.4,41.28,0,0,0,1,17.69,0.0
2026-09-01 20:35:00,core-router-alpha,xe-0/0/1,61.39,6009.2,23.38,2.11,29.68,0.0,0.08,0.0,0.0,53.76,46.4,0,0,0,1,18.33,0.0
2026-09-01 20:36:00,core-router-alpha,xe-0/0/1,61.44,6279.5,23.13,3.16,26.34,0.0,0.03,0.0,0.0,54.26,44.2,0,0,0,1,18.43,0.0
2026-09-01 20:37:00,core-router-alpha,xe-0/0/1,53.53,5414.3,16.17,1.7,17.41,0.0,0.03,0.0,0.0,51.4,41.35,0,0,0,1,14.22,0.0
2026-09-01 20:38:00,core-router-alpha,xe-0/0/1,57.37,5726.6,20.88,2.37,21.43,0.0,0.01,0.0,0.0,53.1,39.15,0,0,0,1,18.15,0.0
2026-09-01 20:39:00,core-router-alpha,xe-0/0/1,60.99,5979.1,21.95,1.19,25.65,0.007,0.1,0.0,0.0,54.7,44.8,0,0,0,1,23.05,0.0
2026-09-01 20:40:00,core-router-alpha,xe-0/0/1,53.87,5443.9,20.69,0.7,17.38,0.0,0.09,0.0,0.0,48.84,41.29,0,0,0,1,14.51,0.0
2026-09-01 20:41:00,core-router-alpha,xe-0/0/1,54.39,5542.7,18.49,2.32,17.58,0.0,0.04,0.0,0.0,50.86,41.87,0,0,0,1,21.25,0.0
2026-09-01 20:42:00,core-router-alpha,xe-0/0/1,52.97,5318.9,16.5,0.8,15.71,0.0,0.02,0.0,0.0,54.02,40.76,0,0,0,1,19.24,0.0
2026-09-01 20:43:00,core-router-alpha,xe-0/0/1,51.37,5377.2,16.16,1.88,13.88,0.0,0.02,0.0,0.0,52.21,41.59,0,0,0,1,15.6,0.0
2026-09-01 20:44:00,core-router-alpha,xe-0/0/1,52.55,5324.2,15.52,0.32,15.87,0.0,0.03,0.0,0.0,44.98,37.87,0,0,0,1,18.67,0.0
2026-09-01 20:45:00,core-router-alpha,xe-0/0/1,50.45,5181.9,15.02,1.65,13.43,0.0,0.01,0.0,0.0,47.26,39.31,0,0,1,1,125.85,6.18
2026-09-01 20:46:00,core-router-alpha,xe-0/0/1,54.76,5495.9,20.13,2.73,18.04,0.0,0.0,0.0,0.0,47.72,41.16,0,0,1,1,122.17,4.25
2026-09-01 20:47:00,core-router-alpha,xe-0/0/1,51.85,5286.5,17.43,0.24,15.86,0.0,0.08,0.0,0.0,47.56,39.16,0,0,1,1,126.74,5.229
2026-09-01 20:48:00,core-router-alpha,xe-0/0/1,55.27,5407.6,20.05,1.29,19.34,0.0,0.03,0.0,0.0,54.54,44.03,0,0,1,1,110.25,1.599
2026-09-01 20:49:00,core-router-alpha,xe-0/0/1,48.91,4822.6,17.69,0.82,10.87,0.0,0.01,0.0,0.0,50.41,38.67,0,0,1,1,120.7,5.037
2026-09-01 20:50:00,core-router-alpha,xe-0/0/1,55.42,5594.8,18.33,3.07,19.44,0.0,0.07,0.0,0.0,48.4,41.7,0,0,1,1,108.99,0.958
2026-09-01 20:51:00,core-router-alpha,xe-0/0/1,57.09,5760.3,18.43,1.81,22.28,0.0,0.0,0.0,0.0,50.12,42.93,0,0,1,1,120.08,4.053
2026-09-01 20:52:00,core-router-alpha,xe-0/0/1,47.1,4786.2,14.22,1.71,9.85,0.0,0.13,0.0,0.0,48.23,38.66,0,0,1,1,108.78,1.143
2026-09-01 20:53:00,core-router-alpha,xe-0/0/1,55.29,5694.4,18.15,1.58,18.61,0.0,0.05,0.0,0.0,49.06,40.91,0,0,1,1,115.89,2.268
2026-09-01 20:54:00,core-router-alpha,xe-0/0/1,58.19,5605.0,23.05,1.06,25.88,0.0,0.01,0.0,0.0,51.7,45.21,0,0,1,1,130.65,7.211
2026-09-01 20:55:00,core-router-alpha,xe-0/0/1,49.56,4810.1,14.51,0.13,14.27,0.0,0.12,0.0,0.0,48.87,38.4,0,1,1,1,131.72,7.655
2026-09-01 20:56:00,core-router-alpha,xe-0/0/1,59.56,5990.0,21.25,1.43,25.46,0.0,0.15,0.0,0.0,52.49,45.27,0,1,1,1,126.57,5.173
2026-09-01 20:57:00,core-router-alpha,xe-0/0/1,55.07,5398.7,19.24,2.92,18.5,0.0,0.08,0.0,0.0,54.02,42.39,0,1,1,1,108.21,0.712
2026-09-01 20:58:00,core-router-alpha,xe-0/0/1,51.05,5611.2,15.6,1.14,15.52,0.0,0.03,0.0,0.0,47.53,40.07,0,1,1,1,113.76,1.999
2026-09-01 20:59:00,core-router-alpha,xe-0/0/1,53.22,5399.7,18.67,2.48,16.23,0.0,0.07,0.0,0.0,45.53,42.89,0,1,1,1,134.6,8.298
2026-09-01 21:00:00,core-router-alpha,xe-0/0/1,83.28,5516.0,125.85,0.06,97.35,6.18,79.27,234.6,0.0,66.4,67.11,0,1,1,1,118.39,2.989
2026-09-01 21:01:00,core-router-alpha,xe-0/0/1,81.49,5272.1,122.17,3.5,94.94,4.25,60.99,191.13,0.0,65.24,67.3,0,1,1,1,135.63,8.844
2026-09-01 21:02:00,core-router-alpha,xe-0/0/1,83.02,5429.9,126.74,3.78,96.31,5.229,67.27,212.09,0.0,64.93,67.1,0,1,1,1,120.37,3.626
2026-09-01 21:03:00,core-router-alpha,xe-0/0/1,77.82,4986.1,110.25,2.45,90.48,1.599,23.15,121.38,0.0,62.78,66.09,0,1,1,1,118.49,2.809
2026-09-01 21:04:00,core-router-alpha,xe-0/0/1,81.54,5370.4,120.7,1.94,95.14,5.037,62.61,191.77,0.0,64.96,68.74,0,1,1,1,112.64,1.452
2026-09-01 21:05:00,core-router-alpha,xe-0/0/1,75.9,4721.5,108.99,0.72,88.99,0.958,17.37,77.19,0.0,62.91,64.41,0,1,1,1,115.92,2.712
2026-09-01 21:06:00,core-router-alpha,xe-0/0/1,80.36,5195.4,120.08,0.62,94.15,4.053,57.37,184.3,0.0,63.94,69.16,0,1,1,1,121.13,3.47
2026-09-01 21:07:00,core-router-alpha,xe-0/0/1,77.49,5151.0,108.78,2.41,89.58,1.143,22.32,103.88,0.0,64.68,65.43,0,1,1,1,124.44,4.305
2026-09-01 21:08:00,core-router-alpha,xe-0/0/1,77.99,5206.4,115.89,3.18,91.68,2.268,33.18,141.5,0.0,62.21,68.86,0,1,1,1,130.07,6.937
2026-09-01 21:09:00,core-router-alpha,xe-0/0/1,84.79,5717.0,130.65,1.58,98.67,7.211,95.13,273.13,0.0,64.36,68.81,0,1,1,1,108.84,0.819
2026-09-01 21:10:00,core-router-alpha,xe-0/0/1,84.19,5417.8,131.72,2.05,99.12,7.655,94.08,274.03,0.0,64.75,71.89,0,1,1,1,105.66,0.9
2026-09-01 21:11:00,core-router-alpha,xe-0/0/1,82.41,5521.4,126.57,0.62,96.29,5.173,66.58,210.73,0.0,69.63,67.91,0,1,1,1,102.78,0.301
2026-09-01 21:12:00,core-router-alpha,xe-0/0/1,76.35,5068.6,108.21,2.27,88.03,0.712,17.28,68.09,0.0,64.01,66.95,0,1,1,1,126.58,5.13
2026-09-01 21:13:00,core-router-alpha,xe-0/0/1,78.97,5302.9,113.76,3.02,91.31,1.999,29.51,130.15,0.0,61.23,67.59,0,1,1,1,104.93,0.378
2026-09-01 21:14:00,core-router-alpha,xe-0/0/1,84.23,5733.3,134.6,2.49,99.8,8.298,104.88,287.15,0.0,66.56,72.47,0,1,1,1,94.5,0.0
2026-09-01 21:15:00,core-router-alpha,xe-0/0/1,80.39,5451.9,118.39,0.76,93.25,2.989,42.04,171.06,0.0,64.02,65.26,0,1,1,1,120.79,4.131
2026-09-01 21:16:00,core-router-alpha,xe-0/0/1,87.91,5999.1,135.63,1.18,99.8,8.844,111.66,293.63,0.0,71.24,68.83,0,1,1,1,134.71,8.594
2026-09-01 21:17:00,core-router-alpha,xe-0/0/1,81.07,5401.6,120.37,2.63,94.3,3.626,51.97,192.55,0.0,61.48,67.2,0,1,1,1,111.89,1.641
2026-09-01 21:18:00,core-router-alpha,xe-0/0/1,80.27,5125.1,118.49,1.1,92.92,2.809,35.88,153.1,0.0,61.31,65.83,0,1,1,1,120.75,3.952
2026-09-01 21:19:00,core-router-alpha,xe-0/0/1,78.42,5086.0,112.64,3.94,90.52,1.452,24.78,112.29,0.0,63.62,66.41,0,1,1,1,112.37,2.05
2026-09-01 21:20:00,core-router-alpha,xe-0/0/1,79.87,5386.9,115.92,4.57,92.76,2.712,36.91,146.53,0.0,62.6,68.1,0,1,1,1,111.75,1.923
2026-09-01 21:21:00,core-router-alpha,xe-0/0/1,78.78,4989.3,121.13,1.47,94.05,3.47,45.48,179.37,0.0,61.43,66.29,0,1,1,0,122.27,3.616
2026-09-01 21:22:00,core-router-alpha,xe-0/0/1,81.69,5240.0,124.44,5.06,95.2,4.305,58.67,192.5,0.0,63.95,66.59,0,1,1,0,116.68,1.774
2026-09-01 21:23:00,core-router-alpha,xe-0/0/1,82.47,5461.1,130.07,1.83,98.23,6.937,88.61,252.25,0.0,66.58,66.54,0,1,1,0,121.58,3.796
2026-09-01 21:24:00,core-router-alpha,xe-0/0/1,76.27,4792.9,108.84,3.16,88.66,0.819,14.6,88.35,0.0,61.44,63.76,0,1,1,0,111.74,2.517
2026-09-01 21:25:00,core-router-alpha,xe-0/0/1,74.26,4723.7,105.66,2.15,87.61,0.9,13.28,52.53,0.0,54.93,69.73,0,1,1,0,106.88,0.464
2026-09-01 21:26:00,core-router-alpha,xe-0/0/1,72.4,4371.9,102.78,1.87,85.79,0.301,5.85,37.79,0.0,58.01,66.96,0,1,1,0,119.84,3.035
2026-09-01 21:27:00,core-router-alpha,xe-0/0/1,80.51,5508.4,126.58,0.19,95.76,5.13,70.66,220.77,0.0,62.19,68.12,0,1,1,0,110.63,1.586
2026-09-01 21:28:00,core-router-alpha,xe-0/0/1,74.77,4483.5,104.93,1.57,87.62,0.378,11.99,69.08,0.0,61.42,67.23,0,1,1,0,105.44,0.35
2026-09-01 21:29:00,core-router-alpha,xe-0/0/1,71.0,4488.0,94.5,3.91,81.73,0.0,0.1,0.0,0.0,55.5,63.64,0,1,1,0,122.27,5.032
2026-09-01 21:30:00,core-router-alpha,xe-0/0/1,79.8,5065.0,120.79,2.45,94.17,4.131,53.88,177.05,0.0,65.2,68.43,0,1,1,0,106.35,0.664
2026-09-01 21:31:00,core-router-alpha,xe-0/0/1,87.06,5637.1,134.71,1.86,99.8,8.594,106.88,288.55,0.0,67.19,70.11,0,1,1,0,108.86,1.2
2026-09-01 21:32:00,core-router-alpha,xe-0/0/1,78.22,5057.8,111.89,1.76,90.81,1.641,27.09,131.52,0.0,63.9,64.56,0,1,1,0,114.91,3.246
2026-09-01 21:33:00,core-router-alpha,xe-0/0/1,81.08,5269.7,120.75,2.53,94.32,3.952,53.28,176.67,0.0,63.31,64.26,0,1,1,0,117.13,2.97
2026-09-01 21:34:00,core-router-alpha,xe-0/0/1,78.33,4866.9,112.37,1.82,90.57,2.05,27.54,121.61,0.0,63.77,65.14,0,1,1,0,116.34,2.281
2026-09-01 21:35:00,core-router-alpha,xe-0/0/1,77.6,4708.1,111.75,2.37,90.88,1.923,31.4,133.98,0.0,61.5,68.41,0,1,1,0,110.67,2.023
2026-09-01 21:36:00,core-router-alpha,xe-0/0/1,81.07,5305.6,122.27,1.65,94.05,3.616,53.07,189.03,0.0,65.93,65.78,0,1,0,0,16.9,0.0
2026-09-01 21:37:00,core-router-alpha,xe-0/0/1,76.74,5020.2,116.68,1.55,91.26,1.774,30.05,120.94,0.0,61.06,69.31,0,1,0,0,17.14,0.025
2026-09-01 21:38:00,core-router-alpha,xe-0/0/1,78.59,5147.0,121.58,0.58,94.01,3.796,49.83,171.72,0.0,60.38,67.78,0,1,0,0,17.04,0.0
2026-09-01 21:39:00,core-router-alpha,xe-0/0/1,78.68,5077.0,111.74,3.94,90.97,2.517,37.14,114.91,0.0,65.44,65.98,0,1,0,0,17.15,0.0
2026-09-01 21:40:00,core-router-alpha,xe-0/0/1,75.12,4784.1,106.88,0.57,87.88,0.464,15.49,71.36,0.0,61.24,67.4,0,1,0,0,14.89,0.0
2026-09-01 21:41:00,core-router-alpha,xe-0/0/1,80.84,5279.5,119.84,2.16,93.45,3.035,46.35,158.03,0.0,62.94,67.03,0,1,0,0,16.88,0.0
2026-09-01 21:42:00,core-router-alpha,xe-0/0/1,76.65,4650.8,110.63,1.26,88.98,1.586,26.2,95.35,0.0,60.75,67.31,0,1,0,0,14.38,0.0
2026-09-01 21:43:00,core-router-alpha,xe-0/0/1,74.52,4439.1,105.44,1.15,86.8,0.35,11.63,44.39,0.0,61.17,66.16,0,1,0,0,14.64,0.0
2026-09-01 21:44:00,core-router-alpha,xe-0/0/1,78.95,5064.3,122.27,1.29,94.79,5.032,64.31,195.99,0.0,65.41,68.6,0,1,0,0,17.02,0.0
2026-09-01 21:45:00,core-router-alpha,xe-0/0/1,73.83,4558.6,106.35,1.06,88.55,0.664,16.13,83.95,0.0,57.84,64.77,0,1,0,0,14.99,0.0
2026-09-01 21:46:00,core-router-alpha,xe-0/0/1,76.97,5024.9,108.86,2.2,89.1,1.2,22.02,95.97,0.0,61.78,67.11,0,0,0,0,14.87,0.0
2026-09-01 21:47:00,core-router-alpha,xe-0/0/1,76.74,4988.0,114.91,2.78,91.68,3.246,47.97,134.95,0.0,60.76,68.87,0,0,0,0,17.31,0.0
2026-09-01 21:48:00,core-router-alpha,xe-0/0/1,80.48,5338.6,117.13,2.61,93.14,2.97,43.07,164.08,0.0,65.08,67.84,0,0,0,0,16.6,0.0
2026-09-01 21:49:00,core-router-alpha,xe-0/0/1,78.24,4982.1,116.34,0.36,91.96,2.281,32.88,147.44,0.0,62.41,68.74,0,0,0,0,15.33,0.0
2026-09-01 21:50:00,core-router-alpha,xe-0/0/1,76.39,4632.3,110.67,3.03,89.02,2.023,30.08,85.54,0.0,61.45,67.06,0,0,0,0,17.16,0.0
2026-09-01 21:51:00,core-router-alpha,xe-0/0/1,51.25,5186.4,16.9,2.63,14.52,0.0,0.02,0.0,0.0,43.81,42.08,0,0,0,0,16.52,0.0
2026-09-01 21:52:00,core-router-alpha,xe-0/0/1,53.15,5393.9,17.14,1.09,16.09,0.025,0.06,0.0,0.0,49.12,39.9,0,0,0,0,13.83,0.0
2026-09-01 21:53:00,core-router-alpha,xe-0/0/1,50.14,4655.7,17.04,2.65,13.63,0.0,0.06,0.0,0.0,50.5,40.03,0,0,0,0,13.89,0.0
2026-09-01 21:54:00,core-router-alpha,xe-0/0/1,48.13,4687.4,17.15,3.04,14.07,0.0,0.1,0.0,0.0,45.22,38.71,0,0,0,0,18.5,0.0
2026-09-01 21:55:00,core-router-alpha,xe-0/0/1,43.4,4236.3,14.89,1.43,4.34,0.0,0.09,0.0,0.0,45.32,35.78,0,0,0,0,16.55,0.0
2026-09-01 21:56:00,core-router-alpha,xe-0/0/1,44.16,4434.2,16.88,0.98,7.47,0.0,0.02,0.0,0.0,46.28,36.6,0,0,0,0,17.97,0.0
2026-09-01 21:57:00,core-router-alpha,xe-0/0/1,46.73,4552.1,14.38,3.73,8.81,0.0,0.07,0.0,0.0,47.27,38.36,0,0,0,0,12.8,0.0
2026-09-01 21:58:00,core-router-alpha,xe-0/0/1,45.56,4550.6,14.64,3.99,6.91,0.0,0.08,0.0,0.0,43.65,32.31,0,0,0,0,14.86,0.0
2026-09-01 21:59:00,core-router-alpha,xe-0/0/1,46.94,4662.8,17.02,2.81,9.01,0.0,0.03,0.0,0.0,43.43,38.18,0,0,0,0,14.5,0.0
2026-09-01 22:00:00,core-router-alpha,xe-0/0/1,47.7,4746.0,14.99,3.29,11.5,0.0,0.02,0.0,0.0,45.68,37.24,0,0,0,0,14.27,0.0
2026-09-01 22:01:00,core-router-alpha,xe-0/0/1,49.26,4818.1,14.87,1.98,13.52,0.0,0.01,0.0,0.0,47.73,38.39,0,0,0,0,14.58,0.0
2026-09-01 22:02:00,core-router-alpha,xe-0/0/1,47.06,4609.8,17.31,3.08,10.92,0.0,0.0,0.0,0.0,44.73,37.07,0,0,0,0,14.42,0.0
2026-09-01 22:03:00,core-router-alpha,xe-0/0/1,48.91,4728.8,16.6,0.79,10.81,0.0,0.01,0.0,0.0,48.68,40.1,0,0,0,0,17.53,0.0
2026-09-01 22:04:00,core-router-alpha,xe-0/0/1,47.33,4790.3,15.33,2.65,11.57,0.0,0.02,0.0,0.0,42.66,41.67,0,0,0,0,15.72,0.0
2026-09-01 22:05:00,core-router-alpha,xe-0/0/1,40.1,4095.2,17.16,2.63,2.0,0.0,0.03,0.0,0.0,43.25,37.15,0,0,0,0,14.26,0.0
2026-09-01 22:06:00,core-router-alpha,xe-0/0/1,43.62,4246.7,16.52,2.63,4.53,0.0,0.08,0.0,0.0,43.78,36.61,0,0,0,0,15.94,0.0
2026-09-01 22:07:00,core-router-alpha,xe-0/0/1,46.31,4859.0,13.83,2.35,11.8,0.0,0.03,0.0,0.0,45.04,43.2,0,0,0,0,14.33,0.0
2026-09-01 22:08:00,core-router-alpha,xe-0/0/1,42.48,4200.9,13.89,2.36,3.66,0.0,0.04,0.0,0.0,44.5,33.19,0,0,0,0,17.11,0.0
2026-09-01 22:09:00,core-router-alpha,xe-0/0/1,48.72,5101.2,18.5,1.16,11.08,0.0,0.03,0.0,0.0,51.01,39.45,0,0,0,0,15.98,0.0
2026-09-01 22:10:00,core-router-alpha,xe-0/0/1,51.88,5091.3,16.55,4.24,14.36,0.0,0.07,0.0,0.0,51.56,39.61,0,0,0,0,14.82,0.0
2026-09-01 22:11:00,core-router-alpha,xe-0/0/1,50.69,4764.6,17.97,3.78,15.33,0.0,0.05,0.0,0.0,47.31,39.41,0,0,0,0,16.16,0.0
2026-09-01 22:12:00,core-router-alpha,xe-0/0/1,45.58,4617.9,12.8,4.65,6.74,0.0,0.0,0.0,0.0,47.14,36.69,0,0,0,0,15.99,0.0
2026-09-01 22:13:00,core-router-alpha,xe-0/0/1,51.44,5181.5,14.86,1.14,14.45,0.0,0.26,0.0,0.0,50.28,38.6,0,0,0,0,12.5,0.0
2026-09-01 22:14:00,core-router-alpha,xe-0/0/1,46.65,4669.8,14.5,2.72,8.35,0.0,0.02,0.0,0.0,47.53,37.94,0,0,0,0,14.1,0.0
2026-09-01 22:15:00,core-router-alpha,xe-0/0/1,44.85,4388.5,14.27,2.82,6.93,0.0,0.01,0.0,0.0,50.93,35.81,0,0,0,0,12.73,0.0
2026-09-01 22:16:00,core-router-alpha,xe-0/0/1,43.78,4373.2,14.58,0.64,6.29,0.0,0.02,0.0,0.0,43.11,38.53,0,0,0,0,13.73,0.0
2026-09-01 22:17:00,core-router-alpha,xe-0/0/1,44.77,4400.7,14.42,1.79,5.93,0.0,0.06,0.0,0.0,47.5,34.89,0,0,0,0,15.37,0.0
2026-09-01 22:18:00,core-router-alpha,xe-0/0/1,44.38,4392.3,17.53,2.22,14.21,0.0,0.03,0.0,0.0,44.42,37.76,0,0,0,0,14.25,0.0
2026-09-01 22:19:00,core-router-alpha,xe-0/0/1,46.23,4749.6,15.72,2.25,15.21,0.0,0.02,0.0,0.0,45.35,42.26,0,0,0,0,15.43,0.0
2026-09-01 22:20:00,core-router-alpha,xe-0/0/1,46.1,4637.7,14.26,0.84,10.41,0.0,0.04,0.0,0.0,43.89,37.49,0,0,0,0,18.04,0.0
2026-09-01 22:21:00,core-router-alpha,xe-0/0/1,45.45,4636.7,15.94,3.07,14.38,0.0,0.05,0.0,0.0,45.43,43.07,0,0,0,0,13.37,0.0
2026-09-01 22:22:00,core-router-alpha,xe-0/0/1,46.87,4652.5,14.33,2.23,11.45,0.0,0.03,0.0,0.0,46.16,39.29,0,0,0,0,16.12,0.0
2026-09-01 22:23:00,core-router-alpha,xe-0/0/1,49.41,4890.0,17.11,1.27,14.42,0.0,0.02,0.0,0.0,45.43,40.98,0,0,0,0,13.83,0.0
2026-09-01 22:24:00,core-router-alpha,xe-0/0/1,48.47,4674.1,15.98,2.58,10.95,0.0,0.01,0.0,0.0,49.12,37.68,0,0,0,0,14.34,0.0
2026-09-01 22:25:00,core-router-alpha,xe-0/0/1,39.85,3929.8,14.82,0.7,2.0,0.0,0.04,0.0,0.0,41.21,34.3,0,0,0,0,13.57,0.0
2026-09-01 22:26:00,core-router-alpha,xe-0/0/1,36.01,3103.3,16.16,2.27,2.0,0.0,0.14,0.0,0.0,44.01,35.42,0,0,0,0,15.74,0.0
2026-09-01 22:27:00,core-router-alpha,xe-0/0/1,48.13,4724.0,15.99,1.7,10.4,0.0,0.01,0.0,0.0,44.42,37.51,0,0,0,0,16.7,0.072
2026-09-01 22:28:00,core-router-alpha,xe-0/0/1,39.97,3985.1,12.5,1.85,2.0,0.0,0.11,0.0,0.0,45.09,34.82,0,0,0,0,15.08,0.0
2026-09-01 22:29:00,core-router-alpha,xe-0/0/1,43.87,4471.9,14.1,1.01,4.82,0.0,0.01,0.0,0.0,45.29,37.89,0,0,0,0,16.55,0.0
2026-09-01 22:30:00,core-router-alpha,xe-0/0/1,40.47,4006.5,12.73,0.51,2.0,0.0,0.04,0.0,0.0,42.9,36.67,0,0,0,0,13.45,0.0
2026-09-01 22:31:00,core-router-alpha,xe-0/0/1,38.16,3868.0,13.73,0.43,2.0,0.0,0.0,0.0,0.0,35.36,35.63,0,0,0,0,13.48,0.0
2026-09-01 22:32:00,core-router-alpha,xe-0/0/1,46.26,4299.4,15.37,0.32,9.35,0.0,0.05,0.0,0.0,45.31,39.09,0,0,0,0,12.49,0.0
